,Dataset,Algorithm,Param No.,Corruption,Non-adapted,Adapted,Improved
0,UrbanSound8K,AMAuT,99080852,WHN-L1,0.6044526905130494,0.4319183756981018,-0.17253431481494758
1,UrbanSound8K,AMAuT,99080852,WHN-L2,0.6111401685942983,0.42382260631949675,-0.18731756227480156
2,UrbanSound8K,AMAuT,99080852,ENSC-L1,0.5348702193417478,0.39376092368865023,-0.1411092956530976
3,UrbanSound8K,AMAuT,99080852,ENSC-L2,0.553752696511147,0.37873501033206625,-0.17501768617908076
4,UrbanSound8K,AMAuT,99080852,PSH-L1,0.6035774494226037,0.411695434349088,-0.1918820150735157
5,UrbanSound8K,AMAuT,99080852,PSH-L2,0.5549546805146192,0.3855371746589535,-0.16941750585566567
6,UrbanSound8K,AMAuT,99080852,TST-L1,0.5182993253588293,0.406097666244105,-0.1122016591147243
7,UrbanSound8K,AMAuT,99080852,TST-L2,0.5179962477302702,0.4133578310730607,-0.10463841665720952
