,Dataset,Algorithm,Param No.,Corruption,Non-adapted,Adapted,Improved
0,UrbanSound8K,AMAuT,99080852,WHN-L1,0.6044526905130494,0.7093217523195394,0.10486906180649003
1,UrbanSound8K,AMAuT,99080852,WHN-L2,0.6111401685942983,0.7161753478031746,0.10503517920887628
2,UrbanSound8K,AMAuT,99080852,ENSC-L1,0.5348702193417478,0.7149395727547236,0.1800693534129758
3,UrbanSound8K,AMAuT,99080852,ENSC-L2,0.553752696511147,0.699289443818174,0.14553674730702704
4,UrbanSound8K,AMAuT,99080852,PSH-L1,0.6035774494226037,0.6427079568495301,0.039130507426926364
5,UrbanSound8K,AMAuT,99080852,PSH-L2,0.5549546805146192,0.6014352065573467,0.046480526042727566
6,UrbanSound8K,AMAuT,99080852,TST-L1,0.5183822964830602,0.7051795206165885,0.18679722413352828
7,UrbanSound8K,AMAuT,99080852,TST-L2,0.5179962477302702,0.6911574077635109,0.17316116003324067
