,Dataset,Algorithm,Param No.,Corruption,Non-adapted,Adapted,Improved
0,UrbanSound8K,PANNs,84780131,WHN-L1,0.8211105472892044,0.5576374134099439,-0.2634731338792605
1,UrbanSound8K,PANNs,84780131,WHN-L2,0.826848894749238,0.5223636161458338,-0.30448527860340413
2,UrbanSound8K,PANNs,84780131,ENSC-L1,0.713885750105573,0.5096531779397069,-0.2042325721658661
3,UrbanSound8K,PANNs,84780131,ENSC-L2,0.71166637380084,0.5082134490955135,-0.2034529247053265
4,UrbanSound8K,PANNs,84780131,PSH-L1,0.8029286998654399,0.5223531940494983,-0.2805755058159416
5,UrbanSound8K,PANNs,84780131,PSH-L2,0.7919476406661182,0.5236598813304802,-0.268287759335638
6,UrbanSound8K,PANNs,84780131,TST-L1,0.5112971558192924,0.542706445082722,0.031409289263429674
7,UrbanSound8K,PANNs,84780131,TST-L2,0.5007402549807789,0.5257869315271517,0.025046676546372826
