,Dataset,Algorithm,Param No.,Corruption,Non-adapted,Adapted,Improved
0,UrbanSound8K,PANNs,84780131,WHN-L1,0.8211105472892044,0.5576612518471741,-0.26344929544203033
1,UrbanSound8K,PANNs,84780131,WHN-L2,0.8269365250195986,0.5429538979942257,-0.2839826270253729
2,UrbanSound8K,PANNs,84780131,ENSC-L1,0.713885750105573,0.5228199860013207,-0.19106576410425224
3,UrbanSound8K,PANNs,84780131,ENSC-L2,0.71166637380084,0.5142738342255385,-0.19739253957530145
4,UrbanSound8K,PANNs,84780131,PSH-L1,0.8025855717343658,0.5484025340129817,-0.2541830377213842
5,UrbanSound8K,PANNs,84780131,PSH-L2,0.7919476406661182,0.528806747762317,-0.26314089290380127
6,UrbanSound8K,PANNs,84780131,TST-L1,0.5112971558192924,0.5296282482332174,0.018331092413925054
7,UrbanSound8K,PANNs,84780131,TST-L2,0.5007402549807789,0.5380305195294341,0.03729026454865525
