,Dataset,Algorithm,Param No.,Corruption,Non-adapted,Adapted,Improved
0,UrbanSound8K,PANNs,84780131,WHN-L1,0.8211105472892044,0.8490759784766597,0.027965431187455314
1,UrbanSound8K,PANNs,84780131,WHN-L2,0.8269365250195986,0.8410094251767525,0.0140729001571539
2,UrbanSound8K,PANNs,84780131,ENSC-L1,0.713885750105573,0.8231953406864022,0.10930959058082923
3,UrbanSound8K,PANNs,84780131,ENSC-L2,0.71166637380084,0.8096381049122,0.09797173111136004
4,UrbanSound8K,PANNs,84780131,PSH-L1,0.8029177684980014,0.8431635249602358,0.04024575646223438
5,UrbanSound8K,PANNs,84780131,PSH-L2,0.7919476406661182,0.8319141100332725,0.03996646936715431
6,UrbanSound8K,PANNs,84780131,TST-L1,0.5112971558192924,0.852105217755795,0.3408080619365026
7,UrbanSound8K,PANNs,84780131,TST-L2,0.5007402549807789,0.8491372653408054,0.34839701036002646
