,Dataset,Algorithm,Param No.,Corruption,Non-adapted,Adapted,Improved
0,UrbanSound8K,PANNs,84780131,WHN-L1,0.8211105472892044,0.8490844173426974,0.027973870053492944
1,UrbanSound8K,PANNs,84780131,WHN-L2,0.8269365250195986,0.8470867807720953,0.020150255752496737
2,UrbanSound8K,PANNs,84780131,ENSC-L1,0.713885750105573,0.8208289918626523,0.10694324175707937
3,UrbanSound8K,PANNs,84780131,ENSC-L2,0.71166637380084,0.816037248303212,0.10437087450237204
4,UrbanSound8K,PANNs,84780131,PSH-L1,0.8025855717343658,0.8414841467086573,0.0388985749742915
5,UrbanSound8K,PANNs,84780131,PSH-L2,0.7919476406661182,0.8299042908181727,0.037956650152054516
6,UrbanSound8K,PANNs,84780131,TST-L1,0.5112971558192924,0.8533568142685996,0.3420596584493072
7,UrbanSound8K,PANNs,84780131,TST-L2,0.5007402549807789,0.8430957075966969,0.34235545261591804
