,Dataset,Algorithm,Param No.,Corruption,Non-adapted,Adapted,Improved
0,UrbanSound8K,PANNs,84780131,WHN-L1,0.8211105472892044,0.8465772470120996,0.02546669972289517
1,UrbanSound8K,PANNs,84780131,WHN-L2,0.826848894749238,0.8466146053067423,0.019765710557504312
2,UrbanSound8K,PANNs,84780131,ENSC-L1,0.713885750105573,0.8243953571339148,0.11050960702834178
3,UrbanSound8K,PANNs,84780131,ENSC-L2,0.71166637380084,0.8081254066478841,0.09645903284704416
4,UrbanSound8K,PANNs,84780131,PSH-L1,0.8025855717343658,0.8399889964482471,0.03740342471388125
5,UrbanSound8K,PANNs,84780131,PSH-L2,0.7919476406661182,0.8262691996537994,0.03432155898768119
6,UrbanSound8K,PANNs,84780131,TST-L1,0.5112971558192924,0.8505392748127987,0.3392421189935063
7,UrbanSound8K,PANNs,84780131,TST-L2,0.5007402549807789,0.8419963097818816,0.34125605480110266
